store,substore,brand,stage,url,rpc,product_description,review_id,review_date,username,review_text,review_rating,variant_1,variant_2,image_url
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-06-27T12:30:43,,618活动购买的，试了几种奶粉，感觉还是雅培的好。,5,,,https://image.suning.cn/uimg/ZR/share_order/149993474215178621 | https://image.suning.cn/uimg/ZR/share_order/149993474257332076 | https://image.suning.cn/uimg/ZR/share_order/149993474290922981https://image.suning.cn/uimg/ZR/share_order/149982832237735251 | https://image.suning.cn/uimg/ZR/share_order/149982833570336887 | https://image.suning.cn/uimg/ZR/share_order/149982834821672663https://image.suning.cn/uimg/ZR/share_order/149947644655191395 | https://image.suning.cn/uimg/ZR/share_order/149947646303096298 | https://image.suning.cn/uimg/ZR/share_order/149947647467084352https://image.suning.cn/uimg/ZR/share_order/149870528143133371 | https://image.suning.cn/uimg/ZR/share_order/149870528634177444 | https://image.suning.cn/uimg/ZR/share_order/149870528776479303https://image.suning.cn/uimg/ZR/share_order/149863337524421048 | https://image.suning.cn/uimg/ZR/share_order/149863337544110163 | https://image.suning.cn/uimg/ZR/share_order/149863337556803617https://image.suning.cn/uimg/ZR/share_order/149836727276360867 | https://image.suning.cn/uimg/ZR/share_order/149836728682186521 | https://image.suning.cn/uimg/ZR/share_order/149836731288566497https://image.suning.cn/uimg/ZR/share_order/149835314314151772 | https://image.suning.cn/uimg/ZR/share_order/149835315961611320 | https://image.suning.cn/uimg/ZR/share_order/149835321053145517https://image.suning.cn/uimg/ZR/share_order/149810683703081790 | https://image.suning.cn/uimg/ZR/share_order/149810683722985009https://image.suning.cn/uimg/ZR/share_order/149810659919915382 | https://image.suning.cn/uimg/ZR/share_order/149810661657666147https://image.suning.cn/uimg/ZR/share_order/151410176038914692 | https://image.suning.cn/uimg/ZR/share_order/151410176062278253 | https://image.suning.cn/uimg/ZR/share_order/151410176084270884https://image.suning.cn/uimg/ZR/share_order/149903917644121838 | https://image.suning.cn/uimg/ZR/share_order/149903917660188283 | https://image.suning.cn/uimg/ZR/share_order/149903917674055360https://image.suning.cn/uimg/ZR/share_order/149895313645425767 | https://image.suning.cn/uimg/ZR/share_order/149895313655638867 | https://image.suning.cn/uimg/ZR/share_order/149895313670493273https://image.suning.cn/uimg/ZR/share_order/149925738303073107 | https://image.suning.cn/uimg/ZR/share_order/149925740224678575 | https://image.suning.cn/uimg/ZR/share_order/149925741966837749https://image.suning.cn/uimg/ZR/share_order/149853778611205318 | https://image.suning.cn/uimg/ZR/share_order/149853780836267858 | https://image.suning.cn/uimg/ZR/share_order/149853781632597491
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-06-27T12:23:38,,618活动购买的，试了几种奶粉，感觉还是雅培的好。,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-06-27T09:12:58,,信赖苏宁，在苏宁买划算很多，比超市便宜多了,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-06-26T11:13:04,,搞活动买的价格挺优惠的但是感觉溶解不好没有一段的好,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-10-13T16:24:55,,很好很好很好,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-10-13T16:24:20,,好好好好好,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-10-13T11:35:56,,快递小哥太给力了！,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-10-12T23:04:04,,很好 宝宝一直吃,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-10-12T20:34:56,,好好好好好好好好好,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-07-12T06:21:42,,不错，我家女宝爱喝,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484https://image.suning.cn/uimg/ZR/share_order/149981163174567655 | https://image.suning.cn/uimg/ZR/share_order/149981164376420115 | https://image.suning.cn/uimg/ZR/share_order/149981168443087197
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-10-06T11:21:25,,有机奶粉口味好，宝宝喜欢,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484https://image.suning.cn/uimg/ZR/share_order/149981163174567655 | https://image.suning.cn/uimg/ZR/share_order/149981164376420115 | https://image.suning.cn/uimg/ZR/share_order/149981168443087197
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-07-06T14:11:14,,用完券还可以,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484https://image.suning.cn/uimg/ZR/share_order/149981163174567655 | https://image.suning.cn/uimg/ZR/share_order/149981164376420115 | https://image.suning.cn/uimg/ZR/share_order/149981168443087197https://image.suning.cn/uimg/ZR/share_order/149932142530141341 | https://image.suning.cn/uimg/ZR/share_order/149932144156888728 | https://image.suning.cn/uimg/ZR/share_order/149932145308142137
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-06-23T22:17:35,,我家现在一直喝雅培有机二段，在苏宁门店购买的388-60活动，其次是用星期六的时候用信用卡漂亮妈妈卡减30，还可以用苏宁赠的30元券中指滑，得花300多块钱，总体还是很划算的。,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484https://image.suning.cn/uimg/ZR/share_order/149981163174567655 | https://image.suning.cn/uimg/ZR/share_order/149981164376420115 | https://image.suning.cn/uimg/ZR/share_order/149981168443087197https://image.suning.cn/uimg/ZR/share_order/149932142530141341 | https://image.suning.cn/uimg/ZR/share_order/149932144156888728 | https://image.suning.cn/uimg/ZR/share_order/149932145308142137https://image.suning.cn/uimg/ZR/share_order/149822740849587184 | https://image.suning.cn/uimg/ZR/share_order/149822742720145173 | https://image.suning.cn/uimg/ZR/share_order/149822745320923936
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-06-23T22:13:04,,我家现在喝奶为主，还可以，来瓶可以做小鼓，给她玩，玩的好开心啊。当时苏宁门店是388-60，我又在星期六的时候刷卡用漂亮妈妈卡减了30，。总的来说还是比较划算，便宜的。,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484https://image.suning.cn/uimg/ZR/share_order/149981163174567655 | https://image.suning.cn/uimg/ZR/share_order/149981164376420115 | https://image.suning.cn/uimg/ZR/share_order/149981168443087197https://image.suning.cn/uimg/ZR/share_order/149932142530141341 | https://image.suning.cn/uimg/ZR/share_order/149932144156888728 | https://image.suning.cn/uimg/ZR/share_order/149932145308142137https://image.suning.cn/uimg/ZR/share_order/149822740849587184 | https://image.suning.cn/uimg/ZR/share_order/149822742720145173 | https://image.suning.cn/uimg/ZR/share_order/149822745320923936https://image.suning.cn/uimg/ZR/share_order/149822703508401694 | https://image.suning.cn/uimg/ZR/share_order/149822704866552662 | https://image.suning.cn/uimg/ZR/share_order/149822705982016633
Suning,雅培官方旗舰店,Abbott菁智有机奶粉,2段,https://product.suning.com/0030000213/122331758.html,122331758,自营 雅培ELEVA菁智有机较大婴儿和幼儿配方奶粉2段(6-18个月)900g(丹麦原罐进口),,2017-06-20T10:46:11,,第一次购买雅培的奶粉，宝宝还没断奶，先买回来给她过度，所以就选择大品牌的奶粉做父母的都想给孩子最好的，希望这款奶粉能够让我们满意，能够适应我们宝宝吃！就是奶粉日期是去年的，心里有一点点不满意，快递小哥服务很好，送货很快！感谢雅培公司搞得活动，感谢苏宁易购！,5,,,https://image.suning.cn/uimg/ZR/share_order/149853734858274184 | https://image.suning.cn/uimg/ZR/share_order/149853734875524308 | https://image.suning.cn/uimg/ZR/share_order/149853734891452764https://image.suning.cn/uimg/ZR/share_order/149852597487122196 | https://image.suning.cn/uimg/ZR/share_order/149852597497937158 | https://image.suning.cn/uimg/ZR/share_order/149852597508626163https://image.suning.cn/uimg/ZR/share_order/149844678333350073 | https://image.suning.cn/uimg/ZR/share_order/149844678344918873 | https://image.suning.cn/uimg/ZR/share_order/149844678356734484https://image.suning.cn/uimg/ZR/share_order/149981163174567655 | https://image.suning.cn/uimg/ZR/share_order/149981164376420115 | https://image.suning.cn/uimg/ZR/share_order/149981168443087197https://image.suning.cn/uimg/ZR/share_order/149932142530141341 | https://image.suning.cn/uimg/ZR/share_order/149932144156888728 | https://image.suning.cn/uimg/ZR/share_order/149932145308142137https://image.suning.cn/uimg/ZR/share_order/149822740849587184 | https://image.suning.cn/uimg/ZR/share_order/149822742720145173 | https://image.suning.cn/uimg/ZR/share_order/149822745320923936https://image.suning.cn/uimg/ZR/share_order/149822703508401694 | https://image.suning.cn/uimg/ZR/share_order/149822704866552662 | https://image.suning.cn/uimg/ZR/share_order/149822705982016633https://image.suning.cn/uimg/ZR/share_order/149792651702890693 | https://image.suning.cn/uimg/ZR/share_order/149792651732728389 | https://image.suning.cn/uimg/ZR/share_order/149792651760372653
